customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
2e7db15a94eecd7e624bc265133605fb,b1c56d60934f1f0ea656c0b475d865cd,5105,sao paulo,SP,Active,9781e29fd25f44bdbbace82bef3dcd8d,delivered,2017-06-27 11:07:39,2017-06-27 11:45:43,2017-06-27 17:27:50,2017-07-06 15:07:38,2017-07-10,9.0,1.0,credit_card,1.0,74.03,45937ec4b0e42b37bd737f562c562b42,3.0,no comment,no comment,2017-07-07 00:00:00,2017-07-08 18:26:24,5105,sao paulo,SP,-23.51219867763572,-46.75713960317963
93ff86c9d97f22bc78a6f8b0d900f679,24b9d3a7b1801c16a1fd57cec129eef1,37568,sao joao da mata,MG,Active,890b21d0a6f89b73074c93af0c1c6eec,delivered,2018-05-18 13:30:55,2018-05-22 09:36:09,2018-05-22 13:57:00,2018-06-07 11:05:21,2018-06-07,16.0,1.0,boleto,1.0,73.27,339e9d291eae1d0d05032e265903d515,5.0,no comment,no comment,2018-06-08 00:00:00,2018-06-10 15:15:49,37568,sao joao da mata,MG,-21.93367420400954,-45.9263801644232
074ad3e276e634301ea5e2d65817a2f8,90119a25e7929bcc3c2be74edda482cc,37568,sao joao da mata,MG,Active,bc8e285705d492abebdf4fce7786ab80,delivered,2017-11-29 12:14:00,2017-12-01 11:31:32,2017-12-01 21:23:51,2017-12-15 22:38:55,2017-12-22,14.0,1.0,boleto,1.0,155.12,36c7387f6ed3011268ebc036c1929be7,4.0,no comment,no comment,2017-12-16 00:00:00,2017-12-17 10:29:18,37568,sao joao da mata,MG,-21.93367420400954,-45.9263801644232
ad4fdd8ba1535077790107fc697fbe97,6aacf022d2d4ad0d2324cca846808cdb,59178,tibau do sul,RN,Active,2d0d4075ded592212bcd5e5bc561b406,delivered,2017-04-26 12:22:32,2017-04-26 13:06:25,2017-04-26 13:01:25,2017-05-15 07:38:03,2017-05-25,19.0,1.0,voucher,1.0,144.79,08790336eacaf4f885fd6ef27f81d7db,4.0,no comment,MERCADORIA ENTREGUE ,2017-05-16 00:00:00,2017-05-19 17:02:34,59178,tibau do sul,RN,-6.229073662470593,-35.05153367440308
8a46409d77e905aa6359b32873fd2a1f,2ee8e4dc2718c9e0926901f05277d35b,5523,sao paulo,SP,Active,46a82de7cb247602021cb71731323fd4,delivered,2017-09-22 00:10:18,2017-09-22 00:30:17,2017-09-26 20:43:27,2017-10-03 22:03:01,2017-10-16,7.0,1.0,credit_card,3.0,286.17,cb07e655ddb72fb3de1f2bb5fe4cabc4,4.0,no comment,"foi tranquilo, ate agora tudo foi cumprido.",2017-10-04 00:00:00,2017-10-06 02:00:29,5523,sao paulo,SP,-23.59384184881246,-46.74029201241727
da0764e6cf25d2b4a34be1e89b11aeab,daf6ffd73a6c8c9b452683f4f5082cbb,78076,cuiaba,MT,Active,22a9cd3f27980f3e0316de378a8b0d73,delivered,2018-01-06 21:32:17,2018-01-09 07:31:35,2018-01-09 16:19:27,2018-01-20 02:21:38,2018-02-06,10.0,1.0,boleto,1.0,118.93,f35e96cae899cdc31009fda5eccc3d77,5.0,no comment,no comment,2018-01-20 00:00:00,2018-01-23 16:27:46,78076,cuiaba,MT,-15.625750499999995,-56.01953499735794
53202144475d0cf804633433eb184c46,7cec04a0d309e51f002a2d6521e6bdb9,78076,cuiaba,MT,Active,dba28a189fd1425d68f33018e1d88808,delivered,2017-11-23 22:24:09,2017-11-25 06:17:42,2017-11-28 18:39:00,2017-12-11 18:12:59,2017-12-19,13.0,1.0,boleto,1.0,51.69,d346a8706243f6153b1b03919561ae1b,1.0,no comment,Oi boa noite - ainda falta 01 item da compra feita.,2017-12-12 00:00:00,2017-12-14 23:26:35,78076,cuiaba,MT,-15.625750499999995,-56.01953499735794
c04b625103f905855eb698be5011b29f,e11eed456671b18c2ea5e399263c8c4f,93050,sao leopoldo,RS,Active,2b05f56f631529c762126ac8d9e572d1,delivered,2017-07-29 21:44:35,2017-07-29 22:03:20,2017-08-01 17:42:19,2017-08-16 15:41:53,2017-08-24,15.0,1.0,credit_card,1.0,33.09,5143cc514f84187693d9483fb691ac12,5.0,no comment,no comment,2017-08-17 00:00:00,2017-08-17 20:18:39,93050,sao leopoldo,RS,-29.75660913072213,-51.10913419311781
d8c87ef39b9996034c86991b5cb7f20d,822f8a40329301cf7d1bca84bb58d67f,95030,caxias do sul,RS,Active,03a77816f8b67ef237ecca2c772c4851,delivered,2018-05-30 21:48:24,2018-06-05 04:30:57,2018-06-05 12:47:00,2018-06-12 16:59:45,2018-07-05,7.0,1.0,boleto,1.0,109.5,b614815acfc3b4cd7a7db60fa7453a8d,5.0,no comment,no comment,2018-06-13 00:00:00,2018-06-15 20:36:35,95030,caxias do sul,RS,-29.154402,-51.218918686626886
95b4155db0f673fad4d9e793396e4bf0,a996ed98f6398be2cd3fbd70284a6dd3,95030,caxias do sul,RS,Active,2a63db5c526afb1ee1c53ef2ba5dad2c,delivered,2017-09-11 14:00:09,2017-09-11 14:23:36,2017-09-14 18:59:30,2017-10-05 17:28:44,2017-10-05,21.0,1.0,debit_card,1.0,40.09,8d0837b618ad3f5fc7f443402bac876a,5.0,no comment,tudo ok.,2017-10-06 00:00:00,2017-10-06 15:03:45,95030,caxias do sul,RS,-29.154402,-51.218918686626886
fc60ab8252b98a6e60c51672d7853c7e,8637975a0cb5150b10528f5697511668,95030,caxias do sul,RS,Active,fe579bd413f722e51bc98182441e135c,delivered,2017-05-10 17:04:35,2017-05-11 17:10:13,2017-05-12 10:33:26,2017-05-22 14:18:36,2017-06-01,10.0,1.0,credit_card,10.0,1980.71,a13234a6df517d39307def01c4304268,3.0,no comment,no comment,2017-05-23 00:00:00,2017-05-24 11:35:26,95030,caxias do sul,RS,-29.154402,-51.218918686626886
a704a342c9c7a6686554e5f5932c77cc,dfd34b0a05b90e3f80b07db3697376fd,95030,caxias do sul,RS,Active,644ae2fc953e74a21a0bd28b2049242e,delivered,2017-12-12 12:45:17,2017-12-12 12:52:30,2017-12-15 20:55:04,2017-12-21 12:19:19,2018-01-09,6.0,1.0,credit_card,4.0,212.1,ca6c02fda5f9cd1e2660ebcdc0701a9e,5.0,no comment,Chegou antes do prazo ,2017-12-22 00:00:00,2017-12-24 14:56:46,95030,caxias do sul,RS,-29.154402,-51.218918686626886
a862dc8443c7881ce12cb2164fc6ca22,051d89563f914d2da12a71458f214754,95030,caxias do sul,RS,Active,bdb80b7777496dacc3cc07faea6aa04d,delivered,2018-01-28 20:46:28,2018-01-28 20:54:49,2018-01-30 02:12:58,2018-02-20 16:18:45,2018-02-23,22.0,1.0,credit_card,1.0,90.17,7885689e23969987b52e7a1b1016b266,4.0,no comment,no comment,2018-02-21 00:00:00,2018-02-25 18:51:07,95030,caxias do sul,RS,-29.154402,-51.218918686626886
288f4f9c90d537bdcc404781e5b772f8,453d2b22a6d0a84e2ab99970f9c9761b,12210,sao jose dos campos,SP,Active,eee368ec94b69377549076404e92eede,delivered,2018-03-19 18:56:40,2018-03-20 03:49:04,2018-03-20 20:27:43,2018-03-21 21:07:22,2018-03-29,1.0,1.0,boleto,1.0,30.28,f1a587d8eb3c4f042ebfe741d62df84a,5.0,no comment,no comment,2018-03-22 00:00:00,2018-03-23 00:29:07,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
eec24ad7a230beb6df8ef063d1df3a1c,19442a34d63030d2739ed3022b4fec60,12210,sao jose dos campos,SP,Active,a1a835a7e59148cc5f62243387eb6c14,delivered,2017-04-06 10:44:40,2017-04-06 10:55:09,2017-04-06 15:00:49,2017-04-13 17:46:57,2017-05-02,7.0,1.0,credit_card,2.0,61.02,44a4100dcf7ad2c4395a42f6d9926a5c,1.0,no comment,So foi entregue 1 e foi comprado 2,2017-04-14 00:00:00,2017-04-15 05:30:14,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
386866a1fdcf810e483b35c769265464,7e1078ea024b3eb464050d819ba6e75a,12210,sao jose dos campos,SP,Active,7dfd2a57927c21f5768da795fa18b460,delivered,2018-03-07 16:35:41,2018-03-09 02:31:21,2018-03-09 21:14:41,2018-03-13 18:06:29,2018-03-19,4.0,1.0,boleto,1.0,98.82,a160bc22a9f36df52cbb3cb35e15b4db,4.0,no comment,no comment,2018-03-14 00:00:00,2018-03-14 22:07:05,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
a1680f33769e6cac0b3ac233e00231ea,675ad24fac09e3c1edfbc4c0e9e7592b,12210,sao jose dos campos,SP,Active,f5ad4f3e25e8adb066f7c5ace4732dfc,delivered,2018-04-26 22:47:51,2018-04-26 22:55:13,2018-05-04 15:57:00,2018-05-07 13:16:26,2018-05-11,3.0,1.0,credit_card,1.0,5.37,a3941e036c8ee362f7e56082ec215a53,5.0,no comment,no comment,2018-05-08 00:00:00,2018-05-10 14:27:17,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
a1680f33769e6cac0b3ac233e00231ea,675ad24fac09e3c1edfbc4c0e9e7592b,12210,sao jose dos campos,SP,Active,f5ad4f3e25e8adb066f7c5ace4732dfc,delivered,2018-04-26 22:47:51,2018-04-26 22:55:13,2018-05-04 15:57:00,2018-05-07 13:16:26,2018-05-11,3.0,2.0,voucher,1.0,23.41,a3941e036c8ee362f7e56082ec215a53,5.0,no comment,no comment,2018-05-08 00:00:00,2018-05-10 14:27:17,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
4543d1d45d8938b993630a876b517070,ddef29cec075b98e600a534369166441,12210,sao jose dos campos,SP,Active,ec37aa5bbde25b0fc0560bf7c34a645c,delivered,2018-03-21 18:28:11,2018-03-21 18:49:09,2018-03-22 19:43:39,2018-04-02 12:54:30,2018-04-09,11.0,1.0,credit_card,4.0,86.37,17aab2a61eba5081675788c2ba1c31e2,5.0,no comment,no comment,2018-04-03 00:00:00,2018-04-03 16:14:32,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
a852a1fd87371f874c3f2c1361dedf1a,b21368cd6c353d45e66f61c1ce391841,12210,sao jose dos campos,SP,Active,623695cd72cc41aa116c10c7c28608a1,delivered,2018-04-04 21:04:05,2018-04-04 21:15:22,2018-04-06 21:49:27,2018-04-09 11:51:51,2018-04-23,3.0,1.0,credit_card,5.0,148.13,e576a768a5d6986cee954ec399cf96b3,5.0,no comment,no comment,2018-04-10 00:00:00,2018-04-10 16:53:56,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
6ef189a5fb5fd30cda5d5e7aa2f96e4f,d24aff1ad0f3ca3e1a859f7ab3134f2b,12210,sao jose dos campos,SP,Active,3a6b05ecacce688f20fecd1824db1c58,delivered,2018-01-14 18:16:33,2018-01-14 18:28:31,2018-01-15 21:42:57,2018-01-17 20:30:06,2018-01-30,2.0,1.0,credit_card,1.0,159.86,febcf8bee88487b103f4c775a422307a,5.0,no comment,no comment,2018-01-18 00:00:00,2018-01-23 22:51:06,12210,sao jose dos campos,SP,-23.183391041099437,-45.884814605461024
53841c42d78195b64d7db922c8fc33f7,f61d7cd21e2b34dbeb554f44a6e0eab9,17212,jau,SP,Active,6fb0ec015d5b4e5f4031a61d1a6e1f64,delivered,2017-11-17 07:40:09,2017-11-17 07:55:20,2017-11-18 15:48:28,2017-11-22 23:56:42,2017-12-06,4.0,1.0,credit_card,1.0,234.46,652b74cb572afd751328b686d195fa2a,5.0,no comment,Tudo certinho ! Entregue no prazo ! Amei ,2017-11-23 00:00:00,2017-11-24 12:01:15,17212,jau,SP,-22.31562374202204,-48.54671856196259
ca4a9301e34a44b3ecbb78fe6365a568,5e9e68211feb717252f7f173defa6406,17212,jau,SP,Active,8048f4c2213c7ef433ffc4c00e017c14,delivered,2018-01-30 12:01:37,2018-01-31 13:32:10,2018-02-02 02:21:34,2018-02-07 21:22:42,2018-02-21,6.0,1.0,boleto,1.0,26.35,971b4f75214c9ea8530dd37518834330,5.0,no comment,no comment,2018-02-08 00:00:00,2018-02-14 20:25:51,17212,jau,SP,-22.31562374202204,-48.54671856196259
c46757e9d12534dc8e5e6ab555cb5c9b,d3d6c0dd8cd8e4c2b17b402adf4252a1,17212,jau,SP,Active,54fb6d834ad868ddda6fd4562d4be5a2,delivered,2018-06-14 09:31:49,2018-06-14 09:57:32,2018-06-14 13:35:00,2018-06-18 23:03:28,2018-07-11,4.0,1.0,credit_card,2.0,113.35,030fd7b4e2fea2aa10dd8dc0e02cfcb1,4.0,no comment,no comment,2018-06-19 00:00:00,2018-06-20 02:19:13,17212,jau,SP,-22.31562374202204,-48.54671856196259
0bcb83f11459548493b5bb7a3df7c996,10aedefb974a292765b5daeeb4177526,17212,jau,SP,Active,7991b363c057a520b3ffa9dd2919cff5,delivered,2018-01-29 21:46:41,2018-01-29 21:55:31,2018-01-30 21:07:40,2018-02-07 16:39:10,2018-02-23,8.0,1.0,credit_card,1.0,68.89,278762174a5e1487726430ad8dd416b4,5.0,no comment,Os pincéis são lindos e de muita qualidade.,2018-02-08 00:00:00,2018-02-10 19:10:11,17212,jau,SP,-22.31562374202204,-48.54671856196259
54da6f5f969bb4601f0d78611694232e,34b6102348176b1855e32860af2ce096,79600,tres lagoas,MS,Active,09f86b7099faeb6a9d85623c5dba9665,delivered,2017-02-08 22:12:14,2017-02-08 22:23:27,2017-02-09 15:34:20,2017-03-08 13:56:01,2017-03-13,27.0,1.0,credit_card,1.0,60.05,f77aaa981164122e616629eecab18504,4.0,no comment,no comment,2017-03-09 00:00:00,2017-03-11 18:38:47,79600,tres lagoas,MS,-20.78209781997069,-51.70910815434539
f0cda565d6b10de99429432cf0a5d4fe,394d653a91731237f192990cc1ead2d3,79600,tres lagoas,MS,Active,8ec5d698b2bb14e2cb3e4d4f90423a87,delivered,2018-01-25 23:16:23,2018-01-26 14:59:06,2018-01-29 15:43:19,2018-02-08 23:11:35,2018-02-23,10.0,1.0,credit_card,1.0,23.18,67bb014cb7ff95031a7e91353e5f4d55,5.0,no comment,no comment,2018-02-09 00:00:00,2018-02-28 01:39:27,79600,tres lagoas,MS,-20.78209781997069,-51.70910815434539
f0cda565d6b10de99429432cf0a5d4fe,394d653a91731237f192990cc1ead2d3,79600,tres lagoas,MS,Active,8ec5d698b2bb14e2cb3e4d4f90423a87,delivered,2018-01-25 23:16:23,2018-01-26 14:59:06,2018-01-29 15:43:19,2018-02-08 23:11:35,2018-02-23,10.0,2.0,voucher,1.0,197.7,67bb014cb7ff95031a7e91353e5f4d55,5.0,no comment,no comment,2018-02-09 00:00:00,2018-02-28 01:39:27,79600,tres lagoas,MS,-20.78209781997069,-51.70910815434539
cc3ad3a7d08c4d7263a50d076f10e43b,2cd9a6019e6799e452aa91faaed447c3,8132,sao paulo,SP,Active,02b089f5e85ee9c52935ede2207b13e7,delivered,2018-05-13 13:15:36,2018-05-13 13:33:26,2018-05-15 13:43:00,2018-05-19 01:31:36,2018-05-23,3.0,1.0,credit_card,1.0,37.61,f7e832eb583363bd2ef001d78be46d2f,4.0,Recomendo ,"Recebi o produto antes do esperado, gostei dos três itens, o material é bom e a cor é a mesma que eu queria. Uma das fronhas veio com a costura já desfiando, por isso não é 5 estrelas.",2018-05-19 00:00:00,2018-05-20 16:09:10,8132,sao paulo,SP,-23.50952602914189,-46.37608645809048
fc6f2443283ec7170b178d24aaf69f15,ac1693bc8be40d9b685a670055bf3344,8132,sao paulo,SP,Active,95d8c6b4c0b7c33f86f75fa4e0a74594,delivered,2017-09-12 16:10:13,2017-09-12 16:27:35,2017-09-15 20:15:54,2017-09-27 19:22:14,2017-09-29,12.0,1.0,credit_card,3.0,322.89,4056b7f9e9c1a158d122a0460f59fedb,4.0,no comment,O que pecou que não foi culpa da stark é que os correios alegou que não havia ninguém em casa em 3 tentativas ao qual minha mãe e outros sempre em casa acompanhávamos pelo app dos correios online,2017-09-28 00:00:00,2017-10-02 05:18:19,8132,sao paulo,SP,-23.50952602914189,-46.37608645809048
a847a0b2cb5ea86de89246ef45c5b63a,6a846ea0787bc2bcc87376b4d5fa4c49,8132,sao paulo,SP,Active,27d948e8e3d9abb11648cfa05b1ce3f7,delivered,2017-10-05 15:02:28,2017-10-05 15:14:22,2017-10-06 17:37:15,2017-11-03 21:22:55,2017-10-31,28.0,1.0,credit_card,2.0,52.1,2db65dd06b38bcfa534230491ca89c96,1.0,no comment,no comment,2017-11-02 00:00:00,2017-11-02 14:39:40,8132,sao paulo,SP,-23.50952602914189,-46.37608645809048
e8043e94a03541766bca8246a5af9d8b,04badcbeea122a16bcab6bd3d47bf166,4222,sao paulo,SP,Active,b76cebb0a09007c35a19e98b178acd63,delivered,2017-12-20 13:05:53,2017-12-21 02:10:54,2017-12-21 19:45:58,2017-12-27 21:58:43,2018-01-10,6.0,1.0,boleto,1.0,94.4,63c4b179c0f64e4c6b1d708d914f80c5,5.0,no comment,Gostei do produto e da loja ..,2017-12-28 00:00:00,2017-12-29 01:25:51,4222,sao paulo,SP,-23.59752879378497,-46.590105420624376
031124e0ea15f7bc530757fef9d35da5,76ec82705e56eacde61e1102fc6d2455,4222,sao paulo,SP,Active,ca8909b3f3d130ce4d68392541e91800,delivered,2018-04-15 20:35:56,2018-04-15 20:51:52,2018-04-30 15:35:00,2018-05-02 15:41:49,2018-05-07,2.0,1.0,credit_card,3.0,217.09,907dfee8d88314bb1a78d8ce7a21124a,5.0,no comment,no comment,2018-05-03 00:00:00,2018-05-03 22:37:07,4222,sao paulo,SP,-23.59752879378497,-46.590105420624376
0fbba4e64c66162f8108ba004d0b929d,29607e7e09b983abf0027c079c05efb6,4222,sao paulo,SP,Active,d9a08faa201940dd3302f06944b5c739,delivered,2017-01-17 18:57:58,2017-01-17 19:10:11,2017-01-26 11:53:35,2017-01-31 12:22:42,2017-02-15,5.0,1.0,credit_card,5.0,50.06,c40b886753f7498a20ada0b6e9a3985f,4.0,no comment,"Produto veio ok, mas na descrição diz vir fonte e não vem. Só não funcionou o ps3, não sei se a fonte faz a diferença para isso, mas o resto, PC, Xbox, blu-ray funcionaram normalmente, então esta ok.",2017-02-01 00:00:00,2017-02-03 22:25:18,4222,sao paulo,SP,-23.59752879378497,-46.590105420624376
8de96756639d09772d2f364c7c81c32c,b87e839e8fddafb7b6711123b4450131,6833,embu das artes,SP,Active,f67e17b84d5d476bc5478e79ed177a3d,delivered,2018-08-07 10:20:26,2018-08-09 03:50:16,2018-08-09 14:18:00,2018-08-10 17:48:31,2018-08-20,1.0,1.0,boleto,1.0,40.35,fb001bfe97f238295ae21df4840c9008,5.0,no comment,no comment,2018-08-11 00:00:00,2018-08-13 12:46:11,6833,embu,SP,-23.65381335406148,-46.84580116455842
8de96756639d09772d2f364c7c81c32c,b87e839e8fddafb7b6711123b4450131,6833,embu das artes,SP,Active,f67e17b84d5d476bc5478e79ed177a3d,delivered,2018-08-07 10:20:26,2018-08-09 03:50:16,2018-08-09 14:18:00,2018-08-10 17:48:31,2018-08-20,1.0,1.0,boleto,1.0,40.35,fb001bfe97f238295ae21df4840c9008,5.0,no comment,no comment,2018-08-11 00:00:00,2018-08-13 12:46:11,6833,embu das artes,SP,-23.65577066958563,-46.84351500715892
e44f15aad2720323261079b0290f4248,c6133cd953fb7d6c7c74e251cca5201d,17110,bauru,SP,Active,90858cf145c3bfaa25dca2f279bf8ac2,delivered,2017-06-22 20:42:30,2017-06-22 20:55:15,2017-06-27 15:41:52,2017-07-05 07:45:43,2017-07-14,8.0,1.0,credit_card,3.0,62.01,418e116e674f189fe8cf49e42f9de462,1.0,no comment,O produto que foi enviado não está de acordo com as descrições do produto descrito no pedido.,2017-07-06 00:00:00,2017-07-06 21:12:23,17110,bauru,SP,-22.236612118515183,-49.11559758405928
7ada717d4b7b270ffa1f2c9dfe585e18,ef885eb5f7285a17a8ad732fae8af8e8,12401,pindamonhangaba,SP,Active,81808049a8014d165b0ea6e1d2fd2c27,delivered,2017-11-24 21:43:56,2017-11-25 01:31:48,2017-11-29 21:23:00,2017-12-11 17:48:26,2017-12-19,12.0,1.0,credit_card,3.0,62.64,51b0357ede18d06cb6c58b5b3ffa932d,5.0,no comment,no comment,2017-12-12 00:00:00,2017-12-12 22:01:29,12401,pindamonhangaba,SP,-22.92200868163236,-45.46447568814595
729b8930036e5f2c3883bc38d7cae018,aa4fc6bd5cf9d541b5a808cdada1301c,12401,pindamonhangaba,SP,Active,225563d7314189cce48116ae11188371,delivered,2017-10-26 12:44:45,2017-10-27 03:06:59,2017-10-30 18:05:46,2017-11-03 21:18:03,2017-11-16,4.0,1.0,boleto,1.0,51.09,c693276eb88a9b4b5cbfb6fa502baf0f,4.0,no comment,no comment,2017-11-04 00:00:00,2017-11-05 02:21:41,12401,pindamonhangaba,SP,-22.92200868163236,-45.46447568814595
66f800bfc254bf9cec8041dd1896fcb7,77d8e34ae93d396ecba7a3b230180620,12401,pindamonhangaba,SP,Active,00f9b6769c6648ac08bf43081d1f2b07,delivered,2018-05-12 09:34:32,2018-05-12 09:54:26,2018-05-15 14:53:00,2018-05-25 16:54:36,2018-06-19,10.0,1.0,credit_card,2.0,89.61,dc4fd33dbfa1282912d78063b3cd1845,1.0,Falta de informação.,"Meu produto estava previsto para entrega em junho/18. Porém houve antecipação sem avisos do site e nem do correios. Por fim, tive q buscar meu produto, isso pq paguei o frete.",2018-05-26 00:00:00,2018-05-29 17:05:05,12401,pindamonhangaba,SP,-22.92200868163236,-45.46447568814595
cc496aa65be819b94a67c631406166cc,3772a96731432ee5e9cfb253bbfe7a95,75375,santo antonio de goias,GO,Active,63ca01852c1563d1f998648d8d9a67aa,invoiced,2017-03-27 11:21:03,2017-03-29 09:55:10,,,2017-04-25,,1.0,credit_card,5.0,149.02,37228316ead73824e21e9edf87f2fc21,4.0,no comment,no comment,2017-04-29 00:00:00,2017-05-02 17:12:08,75375,santo antonio de goias,GO,-16.495567099853638,-49.31236359278636
a16adddba755faffcf5fafc6506abcd8,03afddcde6dddfb09ab4c007a4d6e34d,3346,sao paulo,SP,Active,0a01aa0d779fc923be4cc5505b0c6dd4,delivered,2018-06-16 18:46:50,2018-06-18 12:37:28,2018-06-18 14:15:00,2018-06-21 19:21:36,2018-07-05,3.0,1.0,boleto,1.0,116.88,76a3ec4016c5708bd096178b269c175a,5.0,recomendo,Muito bom,2018-06-22 00:00:00,2018-06-23 16:35:19,3346,sao paulo,SP,-23.559718918262043,-46.57129674644499
9ea532ae1a81a461327f049050c64f14,473f7ba5343803cbf047377f04085c45,3346,sao paulo,SP,Active,deda46d52534f8f81c482a3980bf644d,delivered,2017-10-31 17:17:33,2017-10-31 18:31:10,2017-11-01 17:16:04,2017-11-06 22:49:28,2017-11-14,5.0,1.0,credit_card,6.0,644.9,3ab6ded6f8b3d2b505c60b5f125dd09b,5.0,no comment,no comment,2017-11-07 00:00:00,2017-11-07 21:36:40,3346,sao paulo,SP,-23.559718918262043,-46.57129674644499
ed4faf80f9e7b4f76a1cda3fd3f677c3,f606b0b8bf72286165118a734858718d,3346,sao paulo,SP,Active,119c9e36858ecf81f6a55cf7f7b327d2,delivered,2017-10-03 21:28:22,2017-10-04 21:35:17,2017-10-06 18:43:52,2017-10-10 18:42:48,2017-10-25,4.0,1.0,credit_card,7.0,71.41,24a1aacc2bd026d6c304523ccbc36223,5.0,no comment,no comment,2017-10-11 00:00:00,2017-10-13 13:17:26,3346,sao paulo,SP,-23.559718918262043,-46.57129674644499
bfa0542e3861940576dff9b4c651555e,28432af34e1b2a04d7f5318a3f64a71a,9830,sao bernardo do campo,SP,Active,fa7b6165adc28533bf8a87017c00f045,delivered,2018-04-08 15:54:56,2018-04-08 16:09:59,2018-04-12 18:21:38,2018-04-13 18:09:47,2018-04-19,1.0,1.0,credit_card,3.0,135.84,5a72ce096fadb387768bd87428338ade,3.0,no comment,no comment,2018-04-14 00:00:00,2018-04-14 23:40:04,9830,sao bernardo do campo,SP,-23.780708202896808,-46.53140682526415
204098bf08241831dae3b6f57f190db4,42d99fad3bd3032967fb0d96e856acba,9830,sao bernardo do campo,SP,Active,73b6421eab18b6b987243919b98675f8,delivered,2018-06-25 22:45:27,2018-06-27 08:11:48,2018-06-28 14:03:00,2018-06-29 17:33:10,2018-07-05,1.0,1.0,boleto,1.0,20.29,cba6a931236da9bf7550f7b64d254a50,5.0,no comment,olá boa noite! estou muito satisfeito com a entrega e o produto ,2018-06-30 00:00:00,2018-07-13 00:29:09,9830,sao bernardo do campo,SP,-23.780708202896808,-46.53140682526415
ebd041ed34b52f107ec31fbe185b9603,3a793b89f7683a13d4e1f2cb87844829,37148,conceicao da aparecida,MG,Active,4792d1ecf41afb08745855d6ae845d90,delivered,2017-12-28 12:31:00,2017-12-28 12:47:24,2018-01-04 23:42:47,2018-01-11 21:13:40,2018-01-29,7.0,1.0,credit_card,8.0,135.07,01c0e0c452ebd401ec8e5ea159027ea9,3.0,no comment,Joia,2018-01-12 00:00:00,2018-01-15 12:56:24,37148,conceicao da aparecida,MG,-21.09648564987388,-46.20377689316489
ebd041ed34b52f107ec31fbe185b9603,3a793b89f7683a13d4e1f2cb87844829,37148,conceicao da aparecida,MG,Active,4792d1ecf41afb08745855d6ae845d90,delivered,2017-12-28 12:31:00,2017-12-28 12:47:24,2018-01-04 23:42:47,2018-01-11 21:13:40,2018-01-29,7.0,2.0,voucher,1.0,50.0,01c0e0c452ebd401ec8e5ea159027ea9,3.0,no comment,Joia,2018-01-12 00:00:00,2018-01-15 12:56:24,37148,conceicao da aparecida,MG,-21.09648564987388,-46.20377689316489
c5c5fb51c489561637f31ed6d8903056,95d6b4d8eea3ab664eed8fd1bfb5635b,37148,conceicao da aparecida,MG,Active,748ba0fbe79f60119170501f3cba8b00,delivered,2017-06-22 11:59:22,2017-06-22 12:10:46,2017-06-27 15:08:25,2017-07-05 14:32:11,2017-07-14,8.0,1.0,credit_card,1.0,367.2,8ba756b1b4629d5bc15016ace97bea10,5.0,no comment,no comment,2017-07-06 00:00:00,2017-07-12 14:38:44,37148,conceicao da aparecida,MG,-21.09648564987388,-46.20377689316489
fd0050cfc15a4a9bb1f1bd0605bf5329,58f4bc15aa0b7c2f0eaa33d62174423a,37148,conceicao da aparecida,MG,Active,8dc78af1cf59ea64fd1cbc09304b02c7,delivered,2018-04-09 20:40:30,2018-04-09 20:55:34,2018-04-10 19:35:42,2018-04-17 19:22:45,2018-05-07,7.0,1.0,credit_card,3.0,185.79,8a06bae367120bb67e72a8061da1f6a3,3.0,no comment,"Comprei três unidades de um mesmo produto e me entregaram apenas duas.Mas estou aguardando,pois o prazo para entrega é até dia 07/05/2018.Só acho que, se é o mesmo produto,deveriam entregar tudo junto",2018-04-18 00:00:00,2018-04-26 17:05:35,37148,conceicao da aparecida,MG,-21.09648564987388,-46.20377689316489
556b350ff8b8954e863415703f9b58cd,0b46b9ec6389756112397972156582ad,37148,conceicao da aparecida,MG,Active,791d454dd290baaf30d599c6183d7489,unavailable,2017-08-15 11:17:02,2017-08-17 06:30:52,,,2017-09-15,,1.0,boleto,1.0,51.38,4b66c183ce9196fbcc04914da33fe239,5.0,no comment,"o produto estava sem estoque , recebi o vale compra mas não consigo abrir para ver o codigo. Favor verificar e enviar novamente.
Obrigada",2017-09-21 00:00:00,2017-09-21 11:19:05,37148,conceicao da aparecida,MG,-21.09648564987388,-46.20377689316489
